id,Hardness
10871,5.5
10872,3.8
10873,3.0
10874,6.0
10875,5.5
10876,5.5
10877,6.0
10878,6.0
10879,5.5
10880,3.8
10881,6.0
10882,3.8
10883,4.0
10884,2.8
10885,5.5
10886,2.5
10887,3.8
10888,5.5
10889,6.0
10890,5.5
10891,2.5
10892,5.5
10893,1.8
10894,5.5
10895,6.0
10896,2.5
10897,6.0
10898,6.0
10899,2.5
10900,3.9
10901,6.0
10902,5.5
10903,2.5
10904,6.0
10905,5.5
10906,3.8
10907,4.0
10908,6.0
10909,2.5
10910,5.5
10911,6.0
10912,5.5
10913,6.0
10914,5.0
10915,5.5
10916,3.1
10917,6.0
10918,6.0
10919,5.5
10920,6.0
10921,6.0
10922,2.5
10923,2.4
10924,3.5
10925,6.0
10926,5.5
10927,5.5
10928,2.5
10929,4.5
10930,5.5
10931,2.5
10932,6.0
10933,6.0
10934,5.5
10935,6.0
10936,3.8
10937,6.0
10938,3.1
10939,5.5
10940,6.0
10941,2.5
10942,5.5
10943,6.0
10944,4.0
10945,6.0
10946,6.0
10947,4.0
10948,5.0
10949,2.5
10950,3.8
10951,6.0
10952,6.0
10953,3.8
10954,6.0
10955,5.0
10956,5.5
10957,5.5
10958,6.0
10959,5.5
10960,2.5
10961,3.25
10962,3.8
10963,4.0
10964,5.5
10965,5.0
10966,4.0
10967,6.0
10968,6.0
10969,2.8
10970,10.0
10971,5.5
10972,2.5
10973,3.5
10974,5.5
10975,2.5
10976,6.0
10977,5.5
10978,5.5
10979,3.0
10980,6.0
10981,5.5
10982,5.5
10983,5.5
10984,6.0
10985,3.8
10986,6.0
10987,5.5
10988,5.5
10989,3.8
10990,1.8
10991,3.8
10992,6.0
10993,3.8
10994,3.8
10995,2.5
10996,6.0
10997,2.4
10998,5.5
10999,3.25
11000,6.0
11001,6.0
11002,3.55
11003,5.5
11004,6.0
11005,4.5
11006,5.5
11007,6.0
11008,5.5
11009,4.0
11010,5.5
11011,5.5
11012,5.5
11013,5.5
11014,5.5
11015,5.5
11016,6.0
11017,4.3
11018,4.0
11019,3.8
11020,6.0
11021,4.0
11022,6.0
11023,5.5
11024,5.5
11025,5.0
11026,1.5
11027,3.1
11028,5.5
11029,2.5
11030,2.5
11031,6.0
11032,3.8
11033,5.5
11034,2.5
11035,3.25
11036,5.5
11037,5.5
11038,5.5
11039,6.0
11040,5.5
11041,5.5
11042,2.5
11043,2.5
11044,3.8
11045,5.5
11046,2.5
11047,2.5
11048,5.5
11049,6.0
11050,3.8
11051,6.0
11052,2.5
11053,4.15
11054,5.5
11055,5.5
11056,4.0
11057,6.0
11058,5.5
11059,5.5
11060,2.5
11061,6.0
11062,5.0
11063,6.0
11064,3.65
11065,6.0
11066,4.0
11067,4.0
11068,5.5
11069,4.15
11070,5.5
11071,5.5
11072,2.8
11073,4.3
11074,5.5
11075,3.0
11076,4.0
11077,3.25
11078,3.0
11079,5.5
11080,3.0
11081,5.5
11082,5.0
11083,5.5
11084,6.0
11085,6.0
11086,2.5
11087,5.5
11088,2.5
11089,6.0
11090,6.0
11091,2.5
11092,2.5
11093,5.5
11094,5.5
11095,2.8
11096,6.0
11097,2.3
11098,5.5
11099,6.0
11100,5.5
11101,6.0
11102,6.0
11103,4.0
11104,5.5
11105,6.0
11106,5.5
11107,5.0
11108,5.5
11109,6.0
11110,6.0
11111,3.8
11112,6.0
11113,5.5
11114,2.5
11115,5.5
11116,5.5
11117,2.5
11118,6.0
11119,6.0
11120,4.0
11121,6.0
11122,4.0
11123,3.1
11124,6.0
11125,5.5
11126,2.8
11127,5.5
11128,6.0
11129,6.0
11130,4.0
11131,3.8
11132,2.5
11133,3.8
11134,6.0
11135,6.0
11136,5.0
11137,5.5
11138,6.0
11139,6.0
11140,5.5
11141,6.0
11142,6.0
11143,6.0
11144,2.5
11145,6.0
11146,5.8
11147,5.5
11148,2.5
11149,6.0
11150,6.0
11151,5.5
11152,2.3
11153,5.5
11154,3.8
11155,5.5
11156,3.8
11157,4.0
11158,3.5
11159,6.0
11160,3.0
11161,5.5
11162,5.5
11163,6.0
11164,6.0
11165,2.5
11166,5.5
11167,5.5
11168,5.5
11169,4.15
11170,2.5
11171,5.5
11172,4.3
11173,6.0
11174,6.0
11175,4.15
11176,6.0
11177,5.5
11178,1.5
11179,3.8
11180,6.0
11181,6.0
11182,5.8
11183,5.5
11184,6.0
11185,5.5
11186,6.0
11187,3.8
11188,4.0
11189,3.1
11190,6.0
11191,6.0
11192,3.8
11193,6.0
11194,3.8
11195,3.9
11196,5.5
11197,5.0
11198,5.0
11199,4.0
11200,5.5
11201,3.0
11202,5.5
11203,2.5
11204,5.0
11205,6.0
11206,2.5
11207,5.5
11208,5.5
11209,5.5
11210,5.5
11211,5.5
11212,1.5
11213,2.5
11214,2.5
11215,6.0
11216,6.0
11217,6.0
11218,6.0
11219,2.5
11220,2.5
11221,3.8
11222,6.0
11223,2.9
11224,2.9
11225,5.5
11226,5.5
11227,6.0
11228,6.0
11229,4.0
11230,6.0
11231,6.0
11232,2.5
11233,4.0
11234,2.9
11235,2.8
11236,6.0
11237,5.5
11238,2.5
11239,6.0
11240,6.0
11241,6.0
11242,6.0
11243,5.5
11244,6.0
11245,2.5
11246,5.5
11247,2.5
11248,6.0
11249,2.5
11250,2.5
11251,5.5
11252,6.0
11253,6.0
11254,6.0
11255,6.0
11256,5.5
11257,5.5
11258,2.5
11259,5.5
11260,3.8
11261,6.0
11262,5.5
11263,5.5
11264,3.65
11265,6.0
11266,6.0
11267,2.5
11268,1.5
11269,2.4
11270,4.15
11271,5.5
11272,3.8
11273,2.5
11274,2.8
11275,6.0
11276,3.0
11277,1.8
11278,2.3
11279,6.0
11280,3.8
11281,6.0
11282,5.5
11283,4.3
11284,5.5
11285,5.5
11286,5.5
11287,6.0
11288,5.5
11289,3.0
11290,6.0
11291,3.8
11292,5.5
11293,5.5
11294,6.0
11295,6.0
11296,6.0
11297,4.3
11298,6.0
11299,2.8
11300,2.5
11301,3.5
11302,6.0
11303,5.8
11304,5.5
11305,6.0
11306,6.0
11307,6.0
11308,6.0
11309,2.5
11310,5.5
11311,6.0
11312,2.5
11313,5.8
11314,5.5
11315,6.0
11316,2.5
11317,6.0
11318,4.15
11319,2.5
11320,5.5
11321,5.5
11322,6.0
11323,3.0
11324,2.5
11325,5.65
11326,6.0
11327,3.5
11328,5.5
11329,2.5
11330,5.5
11331,5.5
11332,6.0
11333,5.8
11334,5.5
11335,4.0
11336,4.5
11337,3.0
11338,5.5
11339,5.5
11340,5.5
11341,6.0
11342,6.0
11343,4.5
11344,6.0
11345,6.0
11346,6.0
11347,6.0
11348,5.5
11349,3.8
11350,5.5
11351,6.0
11352,3.8
11353,2.5
11354,2.5
11355,2.5
11356,5.5
11357,5.0
11358,5.5
11359,6.0
11360,2.5
11361,6.0
11362,4.0
11363,5.65
11364,2.5
11365,2.5
11366,6.0
11367,2.4
11368,2.5
11369,6.0
11370,2.5
11371,2.5
11372,6.0
11373,5.5
11374,5.5
11375,3.65
11376,6.0
11377,5.5
11378,6.0
11379,4.0
11380,5.5
11381,3.8
11382,2.9
11383,3.0
11384,2.5
11385,5.5
11386,6.0
11387,3.5
11388,6.0
11389,6.0
11390,2.5
11391,3.0
11392,3.25
11393,6.0
11394,5.5
11395,5.5
11396,3.8
11397,6.0
11398,6.0
11399,6.0
11400,6.0
11401,4.0
11402,5.5
11403,6.0
11404,6.0
11405,4.0
11406,5.0
11407,5.5
11408,6.0
11409,1.8
11410,5.5
11411,2.0
11412,5.5
11413,5.0
11414,5.5
11415,5.5
11416,5.5
11417,5.5
11418,6.0
11419,4.0
11420,6.0
11421,6.0
11422,5.0
11423,6.0
11424,3.8
11425,2.5
11426,6.0
11427,3.8
11428,2.5
11429,5.0
11430,6.0
11431,3.8
11432,6.0
11433,5.4
11434,2.5
11435,5.5
11436,2.5
11437,6.0
11438,4.0
11439,6.0
11440,4.0
11441,2.5
11442,2.5
11443,2.5
11444,3.8
11445,5.5
11446,5.5
11447,4.15
11448,6.0
11449,5.5
11450,5.5
11451,3.65
11452,5.5
11453,3.8
11454,5.5
11455,5.5
11456,3.55
11457,3.8
11458,5.5
11459,2.5
11460,3.0
11461,2.5
11462,6.0
11463,4.5
11464,6.0
11465,6.0
11466,5.5
11467,5.5
11468,5.0
11469,6.0
11470,4.0
11471,3.8
11472,3.8
11473,5.5
11474,5.5
11475,4.15
11476,4.5
11477,4.3
11478,5.5
11479,6.0
11480,5.5
11481,6.0
11482,5.0
11483,6.0
11484,3.8
11485,2.5
11486,5.5
11487,5.5
11488,5.5
11489,3.65
11490,2.5
11491,4.15
11492,2.5
11493,4.0
11494,5.5
11495,6.0
11496,2.5
11497,6.0
11498,4.15
11499,2.5
11500,5.5
11501,6.0
11502,4.15
11503,5.5
11504,6.0
11505,3.8
11506,6.0
11507,6.0
11508,6.0
11509,5.5
11510,6.0
11511,6.0
11512,2.5
11513,2.5
11514,6.0
11515,6.0
11516,2.5
11517,2.0
11518,5.5
11519,6.0
11520,6.0
11521,2.5
11522,6.0
11523,6.0
11524,5.5
11525,6.0
11526,5.5
11527,6.0
11528,6.0
11529,5.5
11530,4.8
11531,5.5
11532,3.8
11533,5.5
11534,6.0
11535,5.4
11536,10.0
11537,5.5
11538,6.0
11539,6.0
11540,3.8
11541,3.8
11542,5.5
11543,6.0
11544,6.0
11545,6.0
11546,6.0
11547,4.15
11548,6.0
11549,3.65
11550,6.0
11551,2.5
11552,6.0
11553,6.0
11554,5.0
11555,4.0
11556,5.5
11557,2.5
11558,5.5
11559,6.0
11560,6.0
11561,6.0
11562,6.0
11563,6.0
11564,5.5
11565,5.5
11566,6.0
11567,5.5
11568,6.0
11569,5.5
11570,6.0
11571,4.15
11572,4.0
11573,5.5
11574,5.5
11575,2.0
11576,3.8
11577,5.5
11578,6.0
11579,2.5
11580,2.5
11581,3.5
11582,5.5
11583,3.8
11584,6.0
11585,2.5
11586,5.5
11587,4.0
11588,2.5
11589,5.5
11590,6.0
11591,6.0
11592,5.5
11593,4.15
11594,6.0
11595,5.5
11596,5.0
11597,5.5
11598,6.0
11599,2.5
11600,3.8
11601,4.0
11602,5.5
11603,3.8
11604,2.5
11605,4.3
11606,5.5
11607,5.5
11608,6.0
11609,2.5
11610,5.5
11611,6.0
11612,5.5
11613,6.0
11614,5.5
11615,6.0
11616,3.8
11617,5.5
11618,3.8
11619,6.0
11620,6.0
11621,5.5
11622,5.5
11623,6.0
11624,6.0
11625,4.0
11626,5.5
11627,2.5
11628,3.1
11629,6.0
11630,3.8
11631,3.8
11632,1.8
11633,6.0
11634,6.0
11635,5.0
11636,6.0
11637,6.0
11638,4.0
11639,3.8
11640,2.5
11641,5.5
11642,5.5
11643,2.9
11644,3.65
11645,3.8
11646,6.0
11647,3.8
11648,5.5
11649,4.0
11650,6.0
11651,5.0
11652,5.8
11653,6.0
11654,4.5
11655,3.9
11656,2.5
11657,5.5
11658,6.0
11659,6.0
11660,6.0
11661,5.5
11662,4.3
11663,6.0
11664,2.5
11665,2.5
11666,6.0
11667,4.15
11668,2.5
11669,6.0
11670,6.0
11671,6.0
11672,2.5
11673,6.0
11674,3.0
11675,6.0
11676,3.5
11677,6.0
11678,6.0
11679,3.5
11680,6.0
11681,5.5
11682,3.8
11683,5.5
11684,3.8
11685,2.5
11686,3.1
11687,6.0
11688,4.0
11689,2.5
11690,5.5
11691,2.5
11692,2.5
11693,2.5
11694,5.5
11695,5.0
11696,6.0
11697,2.5
11698,3.8
11699,2.5
11700,6.0
11701,5.5
11702,6.0
11703,5.5
11704,2.5
11705,3.9
11706,5.5
11707,5.5
11708,6.0
11709,2.5
11710,5.5
11711,5.0
11712,6.0
11713,3.55
11714,3.9
11715,6.0
11716,5.5
11717,6.0
11718,2.9
11719,5.5
11720,5.5
11721,5.5
11722,6.0
11723,5.5
11724,5.5
11725,3.9
11726,6.0
11727,6.0
11728,5.5
11729,5.5
11730,3.8
11731,3.3
11732,6.0
11733,5.5
11734,2.5
11735,6.0
11736,4.8
11737,6.0
11738,5.0
11739,2.8
11740,2.5
11741,6.0
11742,5.5
11743,5.5
11744,2.5
11745,2.5
11746,6.0
11747,5.5
11748,5.5
11749,5.5
11750,2.5
11751,4.15
11752,6.0
11753,5.5
11754,5.5
11755,5.0
11756,4.0
11757,6.0
11758,6.0
11759,5.5
11760,6.0
11761,6.0
11762,4.0
11763,6.0
11764,6.0
11765,5.5
11766,10.0
11767,3.5
11768,4.5
11769,5.8
11770,6.0
11771,6.0
11772,5.5
11773,5.5
11774,3.5
11775,6.0
11776,6.0
11777,5.0
11778,5.5
11779,5.5
11780,6.0
11781,2.5
11782,5.0
11783,5.5
11784,5.5
11785,5.5
11786,5.5
11787,5.0
11788,2.5
11789,6.0
11790,5.5
11791,5.5
11792,2.5
11793,2.5
11794,5.5
11795,6.0
11796,6.0
11797,5.5
11798,5.0
11799,6.0
11800,6.0
11801,6.0
11802,5.5
11803,3.8
11804,5.5
11805,6.0
11806,3.0
11807,3.8
11808,6.0
11809,6.0
11810,5.5
11811,4.0
11812,6.0
11813,5.5
11814,2.5
11815,4.5
11816,4.5
11817,6.0
11818,6.0
11819,5.5
11820,4.15
11821,5.5
11822,2.5
11823,2.8
11824,6.0
11825,3.9
11826,5.5
11827,1.8
11828,5.5
11829,5.5
11830,2.8
11831,5.5
11832,2.5
11833,2.5
11834,4.15
11835,2.5
11836,5.5
11837,6.0
11838,6.0
11839,3.8
11840,6.0
11841,2.5
11842,5.5
11843,3.9
11844,6.0
11845,5.0
11846,6.0
11847,2.9
11848,6.0
11849,4.15
11850,5.5
11851,6.0
11852,5.5
11853,4.0
11854,6.0
11855,6.0
11856,2.65
11857,2.5
11858,6.0
11859,3.65
11860,5.5
11861,5.5
11862,5.5
11863,2.5
11864,2.5
11865,6.0
11866,2.5
11867,5.5
11868,6.0
11869,3.0
11870,6.0
11871,5.5
11872,5.0
11873,6.0
11874,5.5
11875,6.0
11876,1.5
11877,5.5
11878,5.0
11879,6.0
11880,3.9
11881,5.5
11882,5.5
11883,6.0
11884,2.3
11885,2.5
11886,5.5
11887,6.0
11888,3.55
11889,5.5
11890,6.0
11891,6.0
11892,3.55
11893,6.0
11894,5.5
11895,6.0
11896,5.0
11897,6.0
11898,5.5
11899,2.5
11900,3.5
11901,5.5
11902,2.5
11903,5.5
11904,2.5
11905,6.0
11906,5.5
11907,6.0
11908,5.5
11909,5.5
11910,5.5
11911,2.5
11912,6.0
11913,2.5
11914,6.0
11915,5.5
11916,6.0
11917,5.5
11918,2.9
11919,5.5
11920,2.5
11921,5.5
11922,3.0
11923,2.5
11924,6.0
11925,4.0
11926,6.0
11927,2.8
11928,5.5
11929,2.5
11930,4.15
11931,5.0
11932,2.5
11933,5.5
11934,6.0
11935,2.8
11936,2.5
11937,2.5
11938,5.5
11939,6.0
11940,6.0
11941,5.5
11942,4.15
11943,3.9
11944,3.0
11945,4.3
11946,6.0
11947,5.5
11948,5.5
11949,4.0
11950,6.0
11951,3.8
11952,6.0
11953,5.5
11954,6.0
11955,5.5
11956,6.0
11957,6.0
11958,5.5
11959,2.5
11960,5.5
11961,3.8
11962,5.5
11963,2.5
11964,2.5
11965,2.5
11966,4.0
11967,5.5
11968,5.5
11969,6.0
11970,4.3
11971,4.15
11972,5.8
11973,6.0
11974,3.25
11975,5.5
11976,2.5
11977,3.65
11978,5.0
11979,1.8
11980,5.5
11981,6.0
11982,6.0
11983,4.15
11984,6.0
11985,6.0
11986,3.8
11987,6.0
11988,5.5
11989,3.8
11990,2.5
11991,2.5
11992,5.5
11993,5.5
11994,3.8
11995,3.0
11996,6.0
11997,3.8
11998,5.5
11999,3.9
12000,6.0
12001,5.0
12002,2.5
12003,6.0
12004,3.8
12005,5.8
12006,5.5
12007,5.5
12008,5.5
12009,2.5
12010,3.8
12011,6.0
12012,2.5
12013,4.0
12014,2.8
12015,2.5
12016,5.5
12017,3.55
12018,5.5
12019,6.0
12020,5.5
12021,5.5
12022,2.5
12023,6.0
12024,4.0
12025,6.0
12026,5.5
12027,6.0
12028,6.0
12029,2.5
12030,5.8
12031,6.0
12032,2.5
12033,6.0
12034,5.5
12035,5.5
12036,2.5
12037,4.0
12038,3.8
12039,5.5
12040,5.5
12041,5.5
12042,2.5
12043,6.0
12044,5.5
12045,2.5
12046,6.0
12047,2.8
12048,6.0
12049,3.8
12050,5.5
12051,6.0
12052,2.3
12053,5.5
12054,5.5
12055,5.5
12056,5.5
12057,3.1
12058,6.0
12059,5.5
12060,3.8
12061,4.0
12062,4.15
12063,6.0
12064,2.8
12065,3.1
12066,2.5
12067,4.15
12068,6.0
12069,5.5
12070,5.0
12071,3.9
12072,5.5
12073,6.0
12074,5.5
12075,6.0
12076,5.5
12077,5.5
12078,6.0
12079,5.5
12080,5.0
12081,5.5
12082,5.5
12083,3.1
12084,6.0
12085,3.8
12086,3.25
12087,3.8
12088,4.0
12089,2.5
12090,5.5
12091,4.8
12092,5.5
12093,3.8
12094,2.5
12095,3.8
12096,4.0
12097,2.0
12098,2.5
12099,2.5
12100,6.0
12101,2.8
12102,5.0
12103,2.5
12104,5.0
12105,3.8
12106,2.8
12107,6.0
12108,3.0
12109,4.5
12110,3.8
12111,2.5
12112,2.5
12113,5.5
12114,3.5
12115,5.5
12116,6.0
12117,3.55
12118,6.0
12119,6.0
12120,4.0
12121,6.0
12122,6.0
12123,2.5
12124,4.0
12125,5.5
12126,6.0
12127,5.5
12128,4.15
12129,6.0
12130,2.3
12131,4.5
12132,6.0
12133,6.0
12134,4.0
12135,4.3
12136,5.5
12137,6.0
12138,6.0
12139,3.8
12140,6.0
12141,5.5
12142,2.5
12143,5.5
12144,6.0
12145,5.5
12146,2.5
12147,5.5
12148,2.5
12149,6.0
12150,5.0
12151,3.8
12152,6.0
12153,6.0
12154,4.5
12155,3.8
12156,5.5
12157,6.0
12158,3.8
12159,5.5
12160,5.5
12161,2.5
12162,4.15
12163,4.0
12164,6.0
12165,3.8
12166,6.0
12167,6.0
12168,6.0
12169,5.5
12170,2.8
12171,6.0
12172,5.5
12173,5.8
12174,6.0
12175,6.0
12176,3.8
12177,5.5
12178,5.5
12179,4.5
12180,6.0
12181,3.8
12182,5.5
12183,5.5
12184,2.5
12185,5.5
12186,2.5
12187,2.5
12188,6.0
12189,6.0
12190,3.8
12191,5.5
12192,2.5
12193,6.0
12194,6.0
12195,6.0
12196,6.0
12197,2.5
12198,5.5
12199,5.5
12200,3.8
12201,6.0
12202,6.0
12203,2.5
12204,2.8
12205,6.0
12206,6.0
12207,2.5
12208,5.5
12209,2.8
12210,5.5
12211,6.0
12212,4.15
12213,3.5
12214,3.8
12215,3.8
12216,5.5
12217,2.5
12218,6.0
12219,5.5
12220,4.5
12221,5.5
12222,3.8
12223,2.5
12224,6.0
12225,6.0
12226,5.5
12227,5.5
12228,6.0
12229,6.0
12230,6.0
12231,5.0
12232,4.15
12233,3.8
12234,4.15
12235,5.0
12236,5.5
12237,2.5
12238,5.5
12239,4.0
12240,3.0
12241,6.0
12242,6.0
12243,6.0
12244,3.5
12245,5.65
12246,5.5
12247,6.0
12248,5.5
12249,6.0
12250,2.5
12251,5.5
12252,2.3
12253,2.5
12254,2.5
12255,5.5
12256,5.5
12257,5.0
12258,2.5
12259,2.5
12260,3.0
12261,5.5
12262,2.5
12263,6.0
12264,2.5
12265,5.5
12266,3.8
12267,3.0
12268,6.0
12269,2.5
12270,6.0
12271,6.0
12272,6.0
12273,6.0
12274,3.25
12275,2.5
12276,2.5
12277,5.8
12278,4.0
12279,5.5
12280,4.3
12281,3.8
12282,3.5
12283,3.8
12284,6.0
12285,6.0
12286,6.0
12287,3.0
12288,5.5
12289,4.3
12290,6.0
12291,2.8
12292,2.5
12293,3.0
12294,2.5
12295,6.0
12296,5.5
12297,4.0
12298,3.8
12299,1.8
12300,2.5
12301,4.0
12302,6.0
12303,5.0
12304,2.5
12305,2.5
12306,2.5
12307,6.0
12308,6.0
12309,5.5
12310,2.5
12311,3.8
12312,5.5
12313,6.0
12314,5.5
12315,5.5
12316,4.5
12317,5.0
12318,3.8
12319,6.0
12320,2.5
12321,2.5
12322,3.8
12323,2.5
12324,3.8
12325,2.5
12326,5.5
12327,5.5
12328,2.5
12329,5.5
12330,6.0
12331,5.5
12332,6.0
12333,2.5
12334,4.3
12335,5.0
12336,6.0
12337,2.5
12338,5.5
12339,6.0
12340,3.9
12341,6.0
12342,5.5
12343,6.0
12344,6.0
12345,6.0
12346,3.8
12347,5.5
12348,6.0
12349,6.0
12350,5.5
12351,5.5
12352,6.0
12353,6.0
12354,5.5
12355,3.3
12356,5.5
12357,5.5
12358,5.8
12359,6.0
12360,5.5
12361,5.5
12362,5.5
12363,4.3
12364,2.5
12365,5.5
12366,5.0
12367,6.0
12368,5.5
12369,2.5
12370,6.0
12371,2.8
12372,6.0
12373,6.0
12374,4.0
12375,6.0
12376,5.5
12377,2.5
12378,5.0
12379,5.5
12380,6.0
12381,6.0
12382,6.0
12383,5.0
12384,6.0
12385,6.0
12386,5.5
12387,6.0
12388,5.5
12389,5.0
12390,5.5
12391,6.0
12392,6.0
12393,6.0
12394,3.8
12395,3.8
12396,6.0
12397,6.0
12398,5.5
12399,6.0
12400,4.0
12401,4.0
12402,3.65
12403,4.15
12404,2.65
